"平成17年基準和歌山市消費者物価指数・変化率(年平均・年度平均・前年比・前年度比)【10倍値】","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"含類総連番","001","002","003","024","025","062","075","088","089","140","141","162","182","200","220","238","247","275","276","290","310","311","313","316","318","321","322","340","345","351","369","384","392","393","394","397","424","425","442","453","461","469","474","475","488","498","504","505","523","548","560","561","573","576","580","581","595","633","649","686","687","694","717","730","733","741","742","743","744","745","746","747","748","749","750","751","752","753","754","755"
"類符号","0001","0002","0003","0008","0009","0013","0016","0021","0022","0027","0028","0030","0033","0034","0037","0041","0042","0045","0046","0051","0054","0056","0057","0058","0059","0060","0061","0066","0070","0073","0077","0081","0082","0083","0084","0085","0089","0090","0094","0098","0103","0106","0107","0108","0109","0110","0111","0112","0113","0117","0118","0119","0120","0121","0122","0123","0128","0134","0138","0145","0146","0147","0151","0155","0156","0157","0158","0159","0160","0161","0172","0163","0164","0165","0166","0167","0168","0162","0173","0169"
"類","総合","食料","穀類","魚介類","生鮮魚介","肉類","乳卵類","野菜・海藻","生鮮野菜","果物","生鮮果物","油脂・調味料","菓子類","調理食品","飲料","酒類","外食","住居","家賃","設備修繕・維持","光熱・水道","電気代","ガス代","他の光熱","上下水道料","家具・家事用品","家庭用耐久財","室内装備品","寝具類","家事雑貨","家事用消耗品","家事サービス","被服及び履物","衣料","和服","洋服","シャツ・セーター・下着類","シャツ・セーター類","下着類","履物類","他の被服類","被服関連サービス","保健医療","医薬品・健康保持用摂取品","保健医療用品・器具","保健医療サービス","交通・通信","交通","自動車等関係費","通信","教育","授業料等","教科書・学習参考教材","補習教育","教養娯楽","教養娯楽用耐久財","教養娯楽用品","書籍・他の印刷物","教養娯楽サービス","諸雑費","理美容サービス","理美容用品","身の回り用品","たばこ","他の諸雑費","生鮮食品","生鮮魚介（再掲）","生鮮野菜（再掲）","生鮮果物（再掲）","生鮮食品を除く総合","生鮮食品を除く食料","持家の帰属家賃を除く総合","持家の帰属家賃を除く住居","持家の帰属家賃を除く家賃","帰属家賃及び生鮮食品を除く総合","エネルギー","食料（酒類を除く）及びエネルギーを除く総合","教育関係費","教養娯楽関係費","情報通信関係費"
"年平均","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1970NN","331","332","331","344","361","285","522","319","383","476","466","482","274","324","559","453","262","312","355","239","402","634","315","274","-","607","1344","872","735","295","632","153","286","271","196","281","320","388","279","311","395","230","383","455","544","293","448","231","493","835","157","117","313","-","355","5404","391","204","252","302","165","608","291","370","115","386","361","383","466","328","321","331","268","346","327","-","-","-","-","-"
"1971NN","351","354","341","407","450","289","550","317","358","460","451","513","306","355","569","476","301","323","367","247","413","634","333","311","-","626","1338","938","770","308","683","153","321","307","225","318","347","402","311","337","408","268","389","464","608","294","462","251","498","841","166","122","360","-","388","5615","415","234","276","318","185","616","319","370","115","412","450","358","451","348","342","352","276","359","348","-","-","-","-","-"
"1972NN","377","375","368","422","465","298","590","332","357","473","461","526","341","419","572","476","338","401","476","272","418","633","343","314","-","634","1306","962","828","319","675","167","339","324","250","329","377","448","332","354","441","291","424","482","640","328","471","256","505","859","181","136","364","-","412","5502","441","246","304","338","218","622","342","370","115","419","465","357","461","375","367","372","308","409","369","-","-","-","-","-"
"1973NN","426","422","399","478","514","392","640","402","447","458","446","580","382","477","569","498","367","470","555","344","433","635","375","328","-","729","1466","1038","985","384","763","202","415","409","324","413","437","429","436","406","501","342","421","504","678","318","496","273","549","861","203","153","401","-","454","5615","510","277","335","371","277","586","383","370","127","466","514","447","446","424","415","418","370","453","416","-","-","-","-","-"
"1974NN","532","540","490","629","675","461","842","529","601","599","586","779","641","611","678","574","443","545","560","522","554","766","509","524","-","1037","2157","1309","1234","587","1133","269","565","556","382","586","588","563","593","639","670","429","455","529","1001","338","579","320","719","864","232","172","478","-","560","6842","654","380","386","439","349","674","534","370","139","616","675","601","586","528","526","532","502","497","526","-","-","-","-","-"
"1975NN","592","606","601","692","741","524","896","523","558","692","678","888","694","686","757","619","525","594","603","580","616","800","598","611","-","1095","2293","1369","1147","634","1061","403","619","627","401","674","617","612","611","656","723","486","518","619","1072","382","632","367","788","873","275","202","596","-","626","7135","702","443","438","486","415","718","594","370","139","651","741","558","678","590","600","592","554","538","589","-","-","323","-","-"
"1976NN","650","668","665","794","879","614","918","594","677","744","731","881","706","708","835","683","574","636","648","620","681","858","617","656","-","1103","2218","1458","1222","657","1048","427","684","713","467","761","665","678","631","700","819","531","569","662","1111","429","699","433","845","960","319","247","601","475","659","7105","720","456","480","578","467","755","607","551","267","761","879","677","731","644","652","651","598","587","644","-","-","367","-","-"
"1977NN","697","715","721","921","982","624","967","606","652","827","812","874","698","761","938","694","625","672","681","661","756","938","685","671","-","1169","2250","1602","1300","697","1105","509","699","679","513","698","727","745","682","771","868","584","619","710","1188","470","813","480","865","1427","362","291","607","521","699","7226","754","467","531","613","516","850","616","551","329","812","982","652","812","691","696","699","632","615","692","-","-","411","-","-"
"1978NN","722","738","752","987","1017","641","919","630","654","814","799","880","701","774","992","735","650","700","725","643","756","919","682","671","-","1194","2370","1622","1294","714","1100","512","714","690","551","697","745","758","710","793","854","612","685","729","1227","542","827","511","846","1469","403","342","629","530","724","7278","767","494","554","629","551","879","619","551","329","824","1017","654","799","717","724","723","636","650","716","-","-","449","-","-"
"1979NN","747","757","753","1004","1052","680","908","676","725","787","772","848","697","755","934","749","697","709","731","665","771","919","702","794","-","1208","2346","1622","1326","729","1121","535","751","730","514","765","769","797","713","823","841","659","695","752","1247","546","870","564","894","1469","447","398","641","530","746","7346","781","517","572","660","624","899","637","551","329","858","1052","725","772","741","738","749","651","655","742","-","-","488","-","-"
"1980NN","804","810","807","1004","1047","766","972","796","889","774","759","905","718","781","943","809","741","711","702","760","998","1207","932","1237","-","1315","2431","1650","1368","854","1274","608","805","777","540","817","831","872","755","906","886","730","703","778","1283","546","916","603","971","1467","491","449","658","546","804","7549","855","576","610","730","673","901","776","631","329","910","1047","889","759","798","792","811","701","646","806","-","-","530","781","-"
"1981NN","839","843","856","1020","1050","783","1022","819","910","903","890","946","761","777","969","872","767","728","721","772","1054","1302","972","1295","-","1349","2597","1470","1405","886","1365","608","844","817","550","865","875","914","800","951","878","779","715","812","1300","549","944","644","990","1461","551","505","724","613","844","7617","895","619","641","756","702","921","786","669","329","951","1050","910","890","833","823","848","717","668","842","-","-","582","824","-"
"1982NN","861","854","897","1052","1116","781","965","757","805","846","830","952","830","766","996","894","813","794","799","776","1063","1302","974","1418","-","1373","2599","1392","1478","898","1365","688","849","824","549","877","863","891","809","953","907","795","727","844","1325","555","994","708","1040","1445","585","547","738","634","866","7572","920","629","665","769","718","943","804","669","329","928","1116","805","830","859","843","866","744","722","863","-","-","618","853","-"
"1983NN","886","880","912","1122","1226","793","947","807","870","849","833","959","862","773","1000","918","839","858","873","790","1060","1302","975","1378","-","1377","2631","1268","1490","925","1382","688","872","844","558","897","920","978","816","918","949","796","735","877","1376","551","994","720","1025","1431","636","577","739","727","881","7323","942","639","685","796","731","962","810","723","390","996","1226","870","833","881","859","888","773","770","882","-","-","660","869","-"
"1984NN","903","897","948","1110","1207","785","952","860","906","899","885","972","857","760","1016","1004","857","878","894","812","1053","1302","972","1283","-","1381","2631","1271","1483","948","1369","688","902","881","614","924","964","1047","818","935","943","808","750","928","1392","554","1007","765","1008","1400","668","610","747","758","894","7451","934","642","702","807","754","971","760","750","499","1013","1207","906","885","898","876","904","795","792","898","-","-","686","890","-"
"1985NN","917","905","960","1092","1167","790","957","829","864","996","978","982","859","802","1045","1027","863","893","909","825","1049","1302","980","1207","540","1375","2666","1275","1346","960","1355","688","938","961","727","988","950","1007","844","945","1002","813","793","951","1394","603","1027","797","1022","1382","690","644","752","758","911","7527","961","651","718","814","754","988","780","750","528","1007","1167","864","978","914","887","919","811","812","914","-","-","707","912","-"
"1986NN","923","907","973","1140","1243","786","962","824","853","885","861","987","861","814","1060","1027","864","892","905","839","996","1242","939","985","540","1367","2637","1291","1341","948","1350","689","975","1003","726","1033","1001","1068","880","969","1006","816","810","962","1390","622","1023","833","993","1376","692","648","752","758","953","7391","962","677","778","825","760","988","753","805","528","1005","1243","853","861","920","890","925","819","817","922","-","-","712","954","-"
"1987NN","916","887","979","1071","1143","775","876","806","828","830","809","939","865","794","1032","1027","864","896","910","846","927","1160","890","700","540","1338","2517","1261","1315","949","1338","690","991","1011","749","1040","1031","1123","867","1004","1018","817","830","998","1390","638","1028","853","992","1369","698","657","766","758","962","7022","970","690","791","832","766","991","737","833","660","943","1143","828","809","916","879","917","829","828","917","-","-","722","966","-"
"1988NN","917","893","976","1068","1096","777","885","883","965","776","756","938","855","797","994","1027","870","891","901","852","906","1137","867","633","541","1318","2463","1220","1211","988","1287","690","1009","1034","747","1066","1056","1162","868","1004","1014","820","832","1007","1399","637","1024","861","986","1349","707","670","768","758","965","6398","991","693","801","840","791","992","732","833","704","963","1096","965","756","917","882","920","833","832","919","-","-","733","971","-"
"1989NN","936","914","995","1092","1144","799","937","900","954","810","789","948","864","827","1018","990","897","908","919","870","896","1117","865","606","552","1322","2469","1170","1246","1029","1231","702","1051","1086","759","1120","1088","1198","891","1029","1059","859","841","1019","1424","643","1027","878","979","1353","739","698","785","803","1000","6225","1004","759","829","851","805","1010","746","833","704","987","1144","954","789","935","902","939","854","854","938","-","-","763","1002","-"
"1990NN","961","947","1001","1098","1181","829","994","978","1089","934","912","1000","881","841","1016","1011","931","926","933","914","915","1109","895","769","557","1320","2367","1231","1342","1049","1206","707","1089","1151","765","1190","1109","1231","893","1019","1105","879","840","1014","1321","651","1040","898","995","1343","776","722","799","865","1031","6089","1039","777","861","865","828","1002","782","833","704","1080","1181","1089","912","956","923","966","877","863","959","-","-","793","1032","-"
"1991NN","995","989","1034","1142","1239","854","1006","1039","1177","1063","1038","1104","900","885","1030","1033","969","956","960","961","945","1109","943","890","597","1348","2318","1245","1368","1107","1316","710","1139","1209","822","1247","1162","1297","923","1072","1130","906","845","1039","1329","651","1058","907","1031","1315","828","760","859","942","1059","5900","1094","801","883","884","837","1024","821","834","704","1165","1239","1177","1038","987","955","1000","908","879","990","-","-","837","1056","-"
"1992NN","1011","995","1048","1180","1211","846","993","930","972","1088","1061","1103","922","929","1089","1030","997","985","984","1016","992","1109","952","889","789","1369","2259","1246","1362","1147","1312","793","1125","1175","939","1198","1147","1247","969","1076","1125","923","882","1042","1427","679","1059","932","1028","1285","863","805","865","963","1088","6034","1086","883","901","884","848","1021","810","837","704","1092","1211","972","1061","1008","978","1014","944","895","1010","-","-","868","1085","-"
"1993NN","1024","1012","1089","1177","1200","854","967","1038","1114","928","900","1099","941","970","1117","1028","1022","995","991","1048","993","1107","959","897","789","1374","2232","1238","1398","1155","1279","835","1095","1122","945","1139","1115","1204","958","1059","1138","932","882","1037","1407","694","1061","933","1041","1253","896","846","897","979","1140","5547","1117","896","983","881","856","1021","790","839","822","1093","1200","1114","900","1022","999","1028","966","907","1026","-","-","897","1132","-"
"1994NN","1036","1039","1289","1149","1131","853","973","1040","1075","1019","994","1097","946","1003","1114","1052","1031","1002","995","1064","977","1097","929","846","789","1352","2109","1251","1398","1169","1251","835","1074","1084","944","1097","1096","1179","949","1045","1163","934","878","1026","1359","708","1058","942","1041","1213","926","891","914","984","1163","4883","1112","940","1026","889","868","1023","805","840","822","1077","1131","1075","994","1035","1034","1041","982","925","1041","-","-","926","1148","-"
"1995NN","1025","1008","1070","1104","1078","832","973","1038","1075","1015","997","1095","940","1004","1119","1064","1023","1007","1001","1069","977","1097","932","839","789","1310","1996","1247","1306","1162","1188","835","1066","1055","942","1065","1114","1205","954","1044","1164","934","883","1029","1346","719","1061","957","1022","1267","942","915","914","984","1161","4256","1121","949","1032","894","890","1020","804","840","888","1056","1078","1075","997","1025","1000","1028","995","945","1028","-","-","939","1145","-"
"1996NN","1025","1009","1070","1120","1125","826","988","1020","1052","1021","1005","1082","955","1007","1127","1065","1022","1018","1012","1084","970","1079","933","839","789","1273","1906","1236","1272","1131","1157","835","1087","1088","943","1105","1135","1220","987","1057","1136","934","887","1022","1326","729","1046","971","995","1250","950","929","921","984","1141","3643","1099","954","1036","901","904","1016","815","840","967","1070","1125","1052","1005","1024","999","1027","1018","976","1026","-","-","946","1131","-"
"1997NN","1041","1025","1092","1135","1109","844","1014","1010","1022","991","971","1086","976","1020","1142","1071","1062","1020","1012","1106","1013","1114","1003","884","811","1285","1974","1218","1233","1157","1129","847","1125","1130","953","1152","1170","1274","987","1107","1141","979","934","1029","1327","794","1043","987","981","1244","969","944","941","1009","1153","3379","1101","978","1061","930","976","1026","824","854","967","1045","1109","1022","971","1042","1024","1047","1038","993","1049","-","-","967","1140","-","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1998NN","1045","1047","1077","1184","1222","838","1009","1132","1212","1082","1063","1091","995","1028","1163","1062","1056","990","980","1102","1020","1086","1016","803","929","1315","1894","1272","1252","1280","1104","963","1130","1166","965","1193","1115","1186","993","1132","1135","994","1013","1029","1311","910","1021","997","944","1220","982","959","958","1020","1153","3175","1110","985","1065","937","995","1022","828","863","967","1178","1222","1212","1063","1039","1021","1059","1023","972","1052","-","-","980","1140","-","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1999NN","1040","1041","1075","1174","1192","803","997","1100","1161","1091","1071","1094","1024","1031","1194","1061","1054","984","974","1097","1008","1069","995","697","966","1299","1830","1302","1289","1208","1103","1000","1131","1150","972","1173","1148","1250","970","1152","1078","999","1012","1040","1315","903","1017","998","940","1213","998","973","963","1038","1132","2941","1085","988","1050","950","995","1018","843","924","967","1150","1192","1161","1071","1035","1020","1054","1020","969","1049","-","-","995","1122","-","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2000NN","1035","1029","1052","1124","1138","792","992","1060","1083","1133","1115","1079","1025","1058","1206","1062","1036","994","984","1095","1019","1076","1002","770","976","1263","1712","1267","1318","1160","1103","1000","1111","1098","972","1110","1168","1269","992","1161","1060","1000","1008","1036","1300","903","1016","998","949","1178","1004","980","966","1043","1110","2481","1059","989","1045","960","999","1021","873","924","967","1112","1138","1083","1115","1032","1013","1045","1020","972","1042","-","-","999","1105","-","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2001NN","1029","1034","1037","1153","1199","831","960","1041","1053","1297","1285","1049","1038","1060","1157","1058","1022","1004","998","1071","1018","1065","1018","794","976","1174","1524","1170","1012","1132","1079","1000","1090","1102","979","1114","1116","1189","987","1101","1018","1000","1003","1028","1203","929","1004","999","958","1108","994","983","981","1010","1073","1913","1059","991","1028","960","999","993","898","924","982","1165","1199","1053","1285","1023","1009","1034","1014","978","1027","-","-","991","1072","-","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2002NN","1013","1017","1030","1173","1216","833","962","988","967","1162","1155","1033","1037","1018","1111","1046","1017","997","991","1059","1008","1054","1006","738","976","1116","1373","1131","939","1074","1060","1000","1033","1054","988","1060","1014","1039","971","1049","999","1000","982","1026","1108","921","1000","999","959","1088","991","984","993","1000","1054","1615","1066","991","1019","972","999","997","940","924","986","1113","1216","967","1155","1009","999","1018","1002","966","1013","-","-","986","1054","-","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2003NN","1007","1004","1032","1033","1017","814","963","1081","1096","1042","1036","1038","1020","1021","1116","1052","1011","1002","998","1048","997","1025","1001","757","994","1090","1264","1065","976","1022","1119","1000","1004","981","1000","978","1036","1070","977","1039","1005","1000","1005","1002","1042","994","999","999","958","1088","994","989","1001","1000","1040","1404","1074","993","1005","984","999","994","972","962","984","1049","1017","1096","1036","1006","996","1009","1012","988","1008","-","-","994","1039","-","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2004NN","1005","1007","1067","1022","1017","926","983","1035","1038","928","924","1029","1022","1008","1048","1015","1013","1006","1004","1026","1000","1026","998","786","1000","1049","1098","1068","988","1006","1098","1000","999","971","1000","968","1029","1057","980","1029","1020","1000","1004","1000","1014","1003","999","1000","966","1072","997","994","1001","1000","1006","1164","1002","997","997","992","999","990","990","1000","984","1003","1017","1038","924","1006","1008","1005","1013","1005","1006","-","-","997","1007","-","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2005NN","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2006NN","1003","1004","983","1039","1040","1030","998","1034","1049","979","980","979","979","999","969","985","1004","1002","1002","1004","1023","987","1065","1288","1000","976","927","1024","994","1005","982","1000","1001","998","1000","998","1007","1031","949","994","997","1000","992","1003","970","992","1004","997","1023","963","1004","1005","1005","1000","1000","853","1041","1004","1009","1012","1008","994","1024","1046","1011","1031","1040","1049","980","1002","999","1004","1004","1005","1002","1045","998","1003","1001","974","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2007NN","1009","1021","986","1091","1098","1047","1009","1016","1033","1095","1092","995","975","1045","957","993","1005","1003","1002","1015","1028","990","1074","1306","1000","958","865","1023","1037","980","997","1002","1006","1005","1000","1006","1010","1041","933","1008","994","1001","993","994","963","1001","1007","999","1036","944","1011","1014","1023","1000","992","756","1045","1006","1008","1024","1009","987","1083","1091","1013","1073","1098","1033","1092","1005","1010","1010","1014","1014","1006","1060","997","1013","992","960","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2008NN","1026","1051","1061","1091","1055","1056","1049","1035","1050","1149","1149","1079","1056","1086","963","1025","1014","1011","1008","1042","1084","1014","1134","1713","1051","958","858","891","974","1025","1039","1001","1034","1080","1000","1089","991","1018","926","1018","986","1010","989","994","943","1000","1027","1006","1068","945","1023","1029","1025","1002","985","634","1035","1007","1020","1028","1006","1009","1052","1092","1023","1072","1055","1050","1149","1024","1047","1030","1031","1021","1028","1137","1003","1026","985","959","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2009NN","1020","1053","1060","1076","1005","1052","1033","1041","1043","1113","1110","1109","1089","1115","955","1042","1007","1030","1027","1056","1057","1014","1138","1141","1051","948","839","847","989","1034","1029","992","1037","1087","943","1102","988","1008","941","1037","984","1012","981","992","877","1006","978","983","993","943","1012","1030","1113","929","965","545","1021","1009","1002","1026","1006","995","1052","1092","1028","1041","1005","1043","1110","1019","1056","1018","1045","1035","1017","1037","1004","1023","965","957"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","  "," "," "," "," "," "," "," "," "," "," "," "," ","  "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","  "," "," "," "," "," ","  "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","  "," "," "," "," "," "
"2010NN","1018","1048","1021","1103","1048","1093","1036","1067","1086","1042","1038","1114","1074","1086","939","1009","992","1041","1041","1047","1043","991","1093","1311","1051","925","812","782","994","1024","983","992","1025","1034","862","1053","1010","1045","924","1070","989","1017","969","977","824","1008","986","968","1011","938","931","932","1123","904","965","471","1045","1010","1005","1049","1006","988","1107","1197","1046","1060","1048","1086","1038","1016","1045","1013","1049","1050","1011","1046","1002","955","965","953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2011NN","1022","1043","1028","1117","1075","1063","1039","1065","1083","1007","1001","1090","1071","1076","937","996","997","1050","1050","1044","1068","1010","1115","1519","1051","903","743","815","974","1013","988","990","1001","999","835","1016","983","1004","931","1071","989","1017","965","958","818","1010","997","970","1029","934","904","907","1123","869","969","436","1046","1013","1017","1096","1007","971","1099","1513","1098","1063","1075","1083","1001","1020","1039","1016","1048","1052","1013","1094","1004","932","970","953","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"年度平均","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
