"平成17年基準和歌山市消費者物価指数・変化率(年平均・年度平均・前年比・前年度比)【10倍値】","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1970DD","337","337","334","360","385","285","517","323","388","466","457","492","284","342","561","461","271","314","357","239","403","634","315","284","-","613","1346","891","746","300","649","153","296","282","200","294","329","388","290","317","401","240","385","457","566","294","452","238","493","835","159","119","322","-","363","5479","403","206","258","306","171","609","298","370","115","394","385","388","457","333","326","336","269","348","332","-","-","-","-","-"
"1971DD","356","358","344","410","455","290","564","315","351","474","463","517","312","369","572","476","313","328","371","253","417","633","339","314","-","627","1333","948","779","309","680","156","326","313","232","323","353","413","315","342","412","273","395","465","608","301","463","251","499","848","168","124","364","-","396","5592","419","242","284","322","191","618","323","370","115","414","455","351","463","353","347","357","281","361","353","-","-","-","-","-"
"1972DD","386","383","379","429","468","312","603","344","370","449","438","532","349","431","570","476","342","429","520","279","420","632","349","315","-","642","1325","966","852","326","675","169","347","333","260","338","380","427","347","359","451","298","429","489","651","332","474","259","509","861","186","140","368","-","416","5479","452","248","308","344","229","616","349","370","115","420","468","370","438","385","376","379","320","430","377","-","-","-","-","-"
"1973DD","451","452","415","513","547","416","687","451","516","481","468","629","445","505","605","511","386","489","554","393","453","648","405","362","-","811","1629","1112","1070","432","889","215","454","449","346","456","475","455","480","463","544","363","421","512","754","314","512","281","585","861","208","157","416","-","478","5871","550","293","350","382","289","596","409","370","133","508","547","516","468","449","443","446","405","459","442","-","-","-","-","-"
"1974DD","549","556","520","646","689","471","868","517","571","633","618","814","660","641","680","589","460","557","567","544","579","796","540","561","-","1067","2253","1331","1207","611","1110","314","578","563","379","596","603","582","606","653","691","447","473","537","1028","356","599","337","744","866","241","177","518","-","580","7015","671","412","392","455","370","686","565","370","139","626","689","571","618","546","545","548","521","508","544","-","-","-","-","-"
"1975DD","606","622","617","716","776","556","888","546","596","682","668","891","700","686","776","641","537","604","616","586","627","800","598","623","-","1091","2282","1386","1143","637","1048","404","630","649","420","693","620","614","614","661","731","495","526","645","1089","383","647","384","803","883","282","209","597","-","636","7113","702","445","454","509","430","728","597","415","139","677","776","596","668","602","615","606","563","551","602","-","-","330","-","-"
"1976DD","663","680","681","814","900","612","942","595","671","800","786","878","704","728","853","683","589","646","657","634","702","892","636","662","-","1121","2207","1484","1259","661","1069","452","696","718","481","761","688","709","642","720","848","547","587","671","1114","448","726","445","853","1058","332","260","604","490","669","7143","744","460","490","587","479","774","610","551","315","780","900","671","786","657","661","665","608","597","657","-","-","380","-","-"
"1977DD","706","723","732","952","1001","636","950","610","648","790","775","874","698","758","975","700","632","680","691","666","763","938","689","673","-","1180","2279","1633","1298","708","1102","510","702","678","526","691","728","741","695","785","868","595","636","721","1215","486","823","486","864","1469","371","300","610","530","708","7233","753","469","545","617","525","860","618","551","329","810","1001","648","775","700","707","708","637","621","701","-","-","421","-","-"
"1978DD","726","740","751","985","1007","643","907","624","639","836","821","872","700","776","974","745","661","704","733","635","745","900","676","665","-","1197","2378","1611","1299","714","1100","512","719","698","534","713","751","769","710","788","848","611","691","733","1234","546","830","524","839","1469","414","355","634","530","728","7308","763","504","556","638","573","888","615","551","329","821","1007","639","821","721","726","727","635","655","720","-","-","459","-","-"
"1979DD","760","773","761","1015","1076","703","925","749","848","756","740","858","697","752","933","752","702","711","728","682","802","938","740","918","-","1228","2349","1630","1325","751","1155","560","762","736","523","769","782","816","717","854","846","682","697","759","1254","546","887","574","928","1469","459","412","642","530","754","7399","795","518","580","666","625","898","672","551","329","903","1076","848","740","751","746","763","660","655","753","-","-","499","-","-"
"1980DD","816","821","820","1005","1040","777","1005","794","876","821","807","918","727","792","945","826","753","711","700","778","1049","1300","972","1257","-","1331","2482","1638","1362","870","1311","608","819","791","544","833","850","895","768","908","891","743","706","786","1290","547","918","610","967","1463","501","461","667","551","822","7512","879","599","620","744","688","904","780","660","329","914","1040","876","807","811","804","825","711","646","820","-","-","538","798","-"
"1981DD","843","845","867","1015","1046","783","997","790","860","914","900","953","782","776","980","888","776","736","731","765","1057","1302","972","1331","-","1355","2605","1405","1438","894","1365","628","844","811","552","857","876","913","805","961","871","788","718","821","1302","551","961","662","1010","1458","568","519","738","634","850","7670","895","621","648","760","705","928","792","669","329","936","1046","860","900","839","829","853","717","677","849","-","-","597","831","-"
"1982DD","867","859","903","1083","1168","783","955","756","804","808","790","948","837","761","999","894","822","820","830","782","1064","1302","975","1435","-","1374","2621","1377","1471","895","1369","688","851","833","550","887","859","880","812","939","922","795","730","853","1337","554","999","715","1043","1447","591","556","738","634","869","7451","925","632","670","771","720","945","805","669","329","940","1168","804","790","864","846","870","756","741","867","-","-","625","857","-"
"1983DD","892","889","922","1118","1221","791","959","855","935","862","847","965","862","777","1002","934","843","861","876","795","1058","1302","974","1338","-","1382","2634","1270","1512","938","1382","688","872","838","565","887","933","997","816","924","944","796","736","880","1386","550","992","725","1015","1423","651","584","741","758","885","7391","946","639","689","804","739","966","800","743","411","1019","1221","935","847","885","865","894","778","775","885","-","-","673","874","-"
"1984DD","906","897","951","1099","1183","788","937","823","843","970","956","973","859","763","1021","1020","860","884","900","813","1052","1302","972","1267","-","1377","2626","1271","1444","956","1363","688","910","904","649","943","947","1017","821","941","962","812","761","944","1392","566","1011","774","1010","1391","673","619","748","758","895","7466","931","643","707","810","754","977","761","750","528","1002","1183","843","956","903","879","907","799","798","902","-","-","691","895","-"
"1985DD","922","909","963","1108","1195","789","972","855","905","947","928","988","860","807","1053","1027","864","894","910","828","1048","1302","983","1174","540","1374","2663","1286","1334","955","1357","688","948","976","727","1004","960","1016","858","943","1005","814","795","952","1393","606","1032","810","1023","1382","694","651","752","758","922","7512","969","654","732","814","754","985","778","750","528","1022","1195","905","928","918","889","923","815","815","918","-","-","712","923","-"
"1986DD","919","901","977","1135","1241","784","935","786","792","875","852","976","863","810","1059","1027","864","894","907","842","968","1207","916","878","540","1363","2615","1288","1346","946","1347","689","977","999","732","1028","1009","1084","872","979","1009","816","818","972","1390","630","1019","839","985","1373","691","647","754","758","955","7346","958","684","781","829","763","990","743","826","528","979","1241","792","852","919","888","922","823","819","919","-","-","712","957","-"
"1987DD","915","886","977","1057","1108","769","879","830","870","796","774","935","863","793","1021","1027","864","894","906","846","922","1155","887","695","540","1334","2490","1257","1302","957","1335","690","994","1015","749","1044","1036","1129","870","1005","1016","817","830","1001","1389","638","1029","856","992","1368","701","661","768","758","964","6887","976","691","794","834","768","991","739","833","704","938","1108","870","774","916","878","917","829","828","917","-","-","725","968","-"
"1988DD","919","896","977","1072","1103","784","887","885","964","788","769","940","850","802","990","1027","873","893","904","855","903","1137","860","618","541","1309","2461","1184","1193","991","1269","690","1016","1042","746","1075","1065","1174","870","1007","1018","821","833","1007","1401","637","1023","861","986","1342","709","673","768","758","969","6345","988","703","804","841","797","993","731","833","704","969","1103","964","769","919","884","923","838","837","921","-","-","736","974","-"
"1989DD","942","920","1001","1086","1146","805","956","917","977","831","810","951","872","832","1024","980","904","912","922","879","897","1109","869","631","556","1324","2453","1205","1269","1044","1202","706","1065","1105","763","1141","1101","1217","893","1025","1078","874","841","1020","1407","645","1029","885","977","1360","750","706","792","818","1010","6149","1021","768","837","856","811","1014","757","833","704","1001","1146","977","810","941","907","945","859","858","944","-","-","772","1012","-"
"1990DD","971","961","1009","1110","1195","842","1002","1005","1143","966","944","1032","888","851","1020","1021","945","930","936","925","924","1109","912","836","557","1330","2348","1230","1359","1065","1244","709","1098","1161","765","1202","1117","1242","896","1033","1109","882","840","1019","1321","653","1048","901","1011","1336","786","729","811","881","1038","5961","1050","782","871","868","832","1004","788","833","704","1113","1195","1143","944","964","933","975","883","864","968","-","-","801","1038","-"
"1991DD","1002","992","1037","1155","1251","853","1003","1018","1131","1120","1094","1108","904","897","1034","1035","974","966","970","976","957","1109","944","875","654","1348","2306","1247","1366","1113","1322","710","1143","1211","865","1245","1161","1286","940","1080","1133","915","850","1042","1350","653","1058","914","1029","1307","841","770","865","963","1067","5998","1095","820","886","886","838","1026","825","835","704","1170","1251","1131","1094","993","960","1006","919","886","996","-","-","849","1065","-"
"1992DD","1011","994","1055","1173","1193","845","987","924","957","1027","1000","1102","928","937","1106","1028","1004","990","988","1025","993","1109","955","892","789","1378","2261","1240","1368","1152","1304","824","1118","1164","940","1185","1138","1236","965","1066","1125","924","879","1040","1425","686","1059","932","1031","1275","871","818","865","963","1090","5943","1091","889","905","882","851","1019","803","837","734","1064","1193","957","1000","1010","983","1015","950","898","1013","-","-","874","1088","-"
"1993DD","1030","1025","1131","1190","1205","857","965","1072","1155","932","904","1099","944","985","1118","1028","1026","997","991","1053","989","1104","951","883","789","1368","2190","1245","1417","1157","1269","835","1088","1108","945","1125","1109","1198","955","1058","1149","934","879","1034","1402","698","1060","935","1042","1237","904","855","910","984","1157","5444","1118","906","1011","884","860","1023","793","839","822","1110","1205","1155","904","1027","1010","1035","971","913","1031","-","-","905","1146","-"
"1994DD","1034","1033","1246","1127","1100","848","975","1038","1072","1044","1021","1094","945","1001","1111","1061","1032","1003","997","1067","977","1097","930","846","789","1348","2105","1254","1373","1173","1240","835","1071","1077","943","1090","1097","1181","951","1045","1154","934","878","1026","1357","713","1057","942","1036","1225","934","902","914","984","1164","4658","1117","945","1031","892","874","1023","807","840","822","1069","1100","1072","1021","1034","1028","1039","985","927","1039","-","-","933","1147","-"
"1995DD","1024","1005","1069","1108","1089","833","972","1022","1050","979","961","1096","939","1007","1126","1065","1019","1012","1006","1073","973","1091","932","830","789","1294","1952","1244","1298","1145","1177","835","1070","1063","942","1074","1115","1203","963","1038","1173","934","883","1029","1345","720","1061","964","1018","1269","944","918","917","984","1153","4026","1113","951","1030","895","891","1018","807","840","925","1044","1089","1050","961","1025","999","1026","1003","956","1027","-","-","941","1139","-"
"1996DD","1026","1011","1075","1125","1125","815","989","1014","1044","1061","1045","1079","957","1006","1125","1065","1023","1020","1013","1086","973","1083","937","855","792","1265","1886","1230","1250","1130","1154","835","1098","1105","944","1125","1149","1241","988","1060","1127","934","889","1022","1322","733","1041","971","987","1241","952","933","923","984","1140","3588","1097","957","1037","902","910","1015","815","840","967","1076","1125","1044","1045","1025","998","1028","1023","982","1026","-","-","949","1129","-"
"1997DD","1045","1032","1088","1151","1144","857","1024","1026","1044","954","933","1090","984","1026","1150","1070","1071","1018","1009","1113","1018","1115","1022","873","815","1297","1992","1229","1244","1193","1118","851","1129","1131","954","1154","1172","1274","992","1126","1144","994","966","1031","1329","839","1042","993","976","1242","975","947","947","1017","1156","3350","1096","983","1070","937","994","1029","827","860","967","1056","1144","1044","933","1046","1030","1053","1039","991","1055","-","-","972","1144","-"
"1998DD","1045","1051","1083","1181","1216","836","1000","1148","1234","1124","1106","1091","1005","1029","1168","1061","1055","984","973","1096","1022","1081","1010","766","966","1320","1884","1285","1255","1279","1101","1000","1132","1185","972","1214","1095","1161","984","1135","1114","995","1013","1031","1308","910","1017","998","938","1217","985","963","961","1021","1152","3145","1109","986","1065","941","995","1020","832","880","967","1195","1216","1234","1106","1038","1022","1060","1019","968","1052","-","-","984","1139","-"
"1999DD","1037","1035","1069","1158","1169","783","1003","1085","1137","1079","1059","1094","1024","1034","1202","1061","1053","986","975","1097","1009","1069","995","715","969","1289","1800","1300","1302","1183","1105","1000","1122","1118","972","1133","1172","1281","976","1160","1073","1000","1009","1043","1314","900","1018","997","942","1213","1002","976","963","1043","1124","2796","1079","988","1046","950","996","1019","843","924","967","1130","1169","1137","1059","1033","1017","1050","1020","970","1046","-","-","998","1115","-"
"2000DD","1035","1034","1046","1135","1163","804","982","1071","1101","1222","1206","1073","1028","1060","1204","1063","1032","995","986","1091","1019","1073","1007","781","976","1242","1659","1245","1265","1155","1099","1000","1113","1105","973","1119","1168","1268","994","1152","1057","1000","1008","1032","1281","912","1014","999","952","1161","1005","982","970","1043","1102","2328","1064","989","1042","962","999","1017","882","924","967","1149","1163","1101","1206","1031","1012","1045","1018","972","1040","-","-","1000","1098","-"
"2001DD","1025","1029","1037","1142","1184","854","958","1013","1003","1258","1246","1044","1038","1051","1136","1054","1018","1006","1000","1067","1019","1066","1018","778","976","1159","1495","1158","966","1121","1072","1000","1078","1098","980","1109","1090","1151","983","1088","1008","1000","1000","1028","1186","928","1001","999","958","1095","990","983","982","1000","1063","1816","1050","991","1025","959","999","988","897","924","986","1132","1184","1003","1246","1021","1009","1029","1013","979","1024","-","-","987","1063","-"
"2002DD","1009","1010","1024","1163","1195","793","961","1019","1015","1114","1108","1029","1031","1017","1116","1044","1016","993","986","1058","1002","1043","1002","742","976","1107","1341","1108","950","1063","1072","1000","1018","1027","993","1030","1006","1028","967","1045","1000","1000","976","1020","1077","923","1000","998","961","1088","991","984","999","1000","1052","1558","1071","992","1017","976","999","1001","951","924","986","1110","1195","1015","1108","1005","992","1014","999","961","1008","-","-","988","1052","-"
"2003DD","1009","1005","1056","1013","994","850","960","1069","1076","1000","993","1041","1024","1021","1099","1047","1011","1009","1006","1044","999","1025","1002","754","1000","1083","1231","1074","984","1012","1126","1000","1006","975","1000","971","1047","1082","986","1042","1010","1000","1014","1001","1035","1013","996","1000","953","1086","995","990","1001","1000","1031","1347","1064","994","1000","989","999","989","987","982","983","1022","994","1076","993","1009","1002","1010","1019","1004","1009","-","-","995","1031","-"
"2004DD","1003","1007","1042","1016","1011","949","1001","1035","1046","978","977","1020","1016","1002","1033","1011","1011","1002","1000","1020","1004","1028","999","832","1000","1033","1062","1032","992","1007","1074","1000","997","982","1000","979","1009","1030","972","1015","1015","1000","1002","1000","1012","999","999","1001","974","1051","998","995","1001","1000","1002","1109","998","998","997","994","999","994","990","1000","985","1016","1011","1046","977","1003","1006","1004","1007","1000","1004","-","-","999","1002","-"
"2005DD","1000","1001","996","1007","1011","1019","991","1004","1010","981","982","998","995","1003","989","996","1000","1002","1002","999","1003","992","1010","1090","1000","993","977","1025","997","999","991","1000","998","1002","1000","1002","991","991","993","1000","1000","1000","999","1001","995","1000","1002","1000","1008","990","1001","1001","1001","1000","996","955","997","1001","1002","1002","1001","997","1005","1000","1005","1005","1011","1010","982","1000","1000","1000","1000","1001","1000","1011","999","1001","997","992"
"2006DD","1004","1006","979","1057","1060","1032","1009","1016","1019","982","982","972","977","1007","966","987","1006","1002","1002","1005","1022","984","1073","1274","1000","971","916","1020","1007","995","981","1000","1005","994","1000","994","1024","1058","940","993","1001","1000","990","1001","963","993","1003","995","1023","959","1005","1006","1009","1000","1002","821","1055","1004","1011","1016","1010","992","1040","1068","1010","1029","1060","1019","982","1003","1001","1005","1006","1007","1003","1043","998","1005","1001","972"
"2007DD","1012","1028","1002","1096","1098","1049","1011","1023","1053","1124","1123","1015","986","1054","957","994","1007","1003","1001","1019","1036","993","1076","1390","1013","954","854","998","1022","988","998","1003","1014","1027","1000","1030","1005","1035","930","1012","985","1002","992","993","960","1001","1015","1001","1050","942","1013","1016","1025","1000","990","732","1040","1006","1009","1025","1007","992","1074","1092","1015","1087","1098","1053","1123","1008","1015","1015","1016","1014","1010","1078","997","1015","990","958"
"2008DD","1028","1058","1070","1094","1050","1060","1048","1048","1056","1161","1159","1091","1070","1102","963","1035","1013","1018","1015","1051","1092","1028","1159","1605","1051","962","855","885","974","1029","1064","998","1037","1090","990","1101","987","1009","931","1019","992","1012","988","995","927","1002","1014","1005","1045","946","1026","1033","1041","1002","982","608","1029","1008","1019","1028","1006","1008","1049","1092","1025","1074","1050","1056","1159","1026","1055","1031","1037","1025","1029","1122","1005","1030","982","960"
"2009DD","1018","1048","1047","1068","994","1057","1033","1031","1034","1095","1093","1118","1091","1105","949","1040","1003","1032","1030","1055","1045","997","1117","1172","1051","940","834","821","985","1034","1003","992","1038","1080","938","1096","996","1019","939","1045","986","1013","978","987","867","1006","982","976","1001","941","1007","1029","1121","904","963","525","1027","1009","1000","1029","1006","993","1071","1092","1029","1029","994","1034","1093","1017","1053","1015","1047","1040","1015","1035","1004","1020","963","955"
"2010DD","1018","1047","1016","1115","1066","1087","1039","1074","1094","1032","1028","1107","1071","1083","941","1000","993","1043","1042","1045","1044","990","1091","1364","1051","921","800","787","1002","1021","983","992","1011","1001","836","1019","1014","1052","920","1069","977","1017","968","973","817","1009","987","966","1014","936","905","899","1123","904","967","460","1047","1011","1008","1064","1007","981","1102","1303","1064","1068","1066","1094","1028","1016","1043","1013","1047","1049","1010","1053","1001","933","967","953"
"2011DD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"前年比","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1970NN","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1971NN","62","66","30","184","246","17","53","-4","-65","-33","-32","64","117","93","18","52","148","34","34","33","31","-1","58","138","-","33","-4","76","48","43","82","0","121","132","151","127","82","36","118","85","32","164","17","21","119","8","32","81","9","10","64","42","147","-","90","40","61","147","96","51","126","14","95","0","0","67","246","-65","-32","61","64","64","34","35","63","-","-","-","-","-"
"1972NN","72","60","79","39","31","30","73","46","-4","28","23","26","117","180","7","0","124","243","298","99","9","-2","30","6","-","14","-23","26","75","36","-12","91","55","53","111","34","88","116","68","49","81","85","89","38","52","115","19","21","16","21","89","111","11","-","62","-20","62","51","103","65","175","9","71","0","0","19","31","-4","23","78","73","56","115","138","61","-","-","-","-","-"
"1973NN","127","127","86","132","107","314","86","211","253","-31","-33","101","118","140","-7","45","84","174","165","267","36","7","95","44","-","148","121","77","190","203","130","215","227","264","291","256","160","-44","311","147","137","177","-5","46","59","-31","51","64","87","1","117","123","101","-","102","21","155","128","100","96","272","-59","120","0","100","111","107","253","-33","130","131","124","201","110","126","-","-","-","-","-"
"1974NN","252","279","226","314","310","176","315","318","344","307","312","344","680","279","191","151","208","156","9","517","279","203","358","603","-","424","472","262","252","530","485","329","360","360","182","421","347","314","364","575","337","258","80","49","481","62","170","174","311","4","141","126","194","-","234","217","280","373","150","184","257","150","396","0","91","321","310","344","312","244","267","272","357","98","265","-","-","-","-","-"
"1975NN","111","121","228","101","100","136","63","-11","-73","154","158","141","81","123","118","80","185","89","77","111","113","44","171","163","-","55","64","45","-70","80","-63","499","97","128","52","150","50","87","30","28","77","129","137","172","70","130","90","146","96","10","189","173","246","-","119","43","74","164","139","107","190","66","113","0","0","59","100","-73","158","117","141","114","103","82","119","-","-","-","-","-"
"1976NN","98","105","105","146","186","173","25","135","214","77","79","-8","16","33","102","103","93","73","74","69","106","73","33","76","-","8","-33","65","65","35","-12","56","104","136","163","130","76","106","33","68","133","94","100","69","36","124","106","179","72","101","160","223","9","-","51","-4","26","31","96","190","127","51","20","490","925","168","186","214","79","92","87","100","79","92","93","-","-","135","-","-"
"1977NN","73","68","86","161","116","16","54","20","-37","110","110","-9","-10","76","124","17","89","56","52","66","108","94","111","22","-","60","14","100","65","62","53","194","23","-47","100","-82","92","101","79","100","61","99","85","73","69","94","165","110","24","486","133","177","9","96","61","17","48","22","104","60","104","127","16","0","232","67","116","-37","110","72","68","75","57","47","74","-","-","118","-","-"
"1978NN","36","34","42","73","35","27","-50","39","3","-16","-16","8","4","16","58","58","41","41","64","-28","0","-20","-5","-1","-","22","52","12","-5","25","-3","6","22","16","72","-1","26","15","41","28","-17","47","109","25","33","153","16","64","-22","28","116","174","38","20","37","7","18","57","45","27","68","33","5","0","0","14","35","3","-16","38","40","34","7","56","37","-","-","93","-","-"
"1979NN","34","25","2","17","35","60","-12","74","110","-32","-32","-37","-6","-26","-59","19","71","13","7","34","22","0","29","184","-","11","-10","0","25","19","18","46","50","58","-66","97","33","53","4","37","-16","79","14","32","15","8","51","104","57","0","108","164","18","0","30","9","18","48","32","49","132","22","30","0","0","41","35","110","-32","33","20","35","23","9","35","-","-","88","-","-"
"1980NN","76","70","70","0","-5","126","70","177","226","-17","-18","67","30","35","10","80","64","4","-38","143","293","313","329","556","-","89","37","17","32","174","136","134","73","64","52","67","80","94","58","101","54","108","12","35","29","1","54","68","86","-1","98","131","26","30","79","28","94","113","66","106","79","2","217","145","0","61","-5","226","-18","78","71","84","77","-14","86","-","-","84","-","-"
"1981NN","44","41","61","15","4","23","52","28","23","166","172","46","60","-5","27","78","35","23","25","16","56","79","43","47","-","26","67","-109","27","37","71","1","49","51","18","59","53","48","61","50","-9","66","15","43","13","5","30","67","19","-4","122","124","101","123","49","9","47","76","51","36","44","23","13","61","0","45","4","23","172","43","40","45","24","34","45","-","-","100","54","-"
"1982NN","26","13","48","33","62","-3","-56","-75","-115","-63","-67","6","92","-14","28","25","59","90","109","6","9","0","2","96","-","18","2","-53","52","14","0","131","5","10","-2","13","-13","-26","10","2","32","20","18","39","20","11","53","99","51","-11","63","85","19","34","26","-6","28","15","38","17","22","24","23","0","0","-24","62","-115","-67","31","24","21","37","81","26","-","-","62","36","-"
"1983NN","30","30","17","66","98","15","-19","66","82","3","4","8","38","9","3","27","32","81","93","17","-3","0","1","-28","-","3","12","-89","8","30","13","0","27","23","17","23","65","98","8","-36","47","3","12","40","39","-8","0","17","-15","-9","86","55","1","146","18","-33","23","16","30","34","18","19","7","80","188","73","98","82","4","26","19","25","40","66","21","-","-","68","18","-"
"1984NN","19","19","39","-11","-15","-10","6","66","41","59","62","13","-5","-17","17","93","23","24","23","29","-8","0","-3","-70","-","3","0","3","-5","25","-9","0","35","44","99","31","48","70","3","18","-7","14","20","59","11","7","14","64","-17","-23","49","57","12","43","14","18","-8","5","25","15","31","9","-61","37","278","17","-15","41","62","19","20","18","28","29","19","-","-","39","24","-"
